4.351,-0.396,14.165,-3.740,0.227,-0.004,-25.812,-0.329,-14.211,-52.354,5.832,-0.009
4.291,-0.499,10.136,3.368,0.222,0.006,-25.821,-0.648,-14.102,-51.759,5.814,-0.008
4.071,-0.311,7.544,6.825,0.221,0.017,-25.944,-0.859,-13.706,-51.382,5.799,-0.006
3.812,-0.145,5.739,8.394,0.221,0.023,-26.104,-0.989,-12.926,-51.575,5.788,-0.007
3.547,-0.034,4.349,8.991,0.219,0.026,-26.295,-1.092,-12.141,-51.686,5.777,-0.008
3.293,0.037,3.205,9.087,0.214,0.027,-26.502,-1.166,-11.362,-51.722,5.765,-0.009
3.056,0.082,2.217,8.930,0.208,0.026,-26.714,-1.205,-10.604,-51.676,5.753,-0.010
2.837,0.113,1.336,8.649,0.200,0.023,-26.927,-1.219,-9.858,-51.568,5.740,-0.010
2.636,0.135,0.535,8.314,0.189,0.020,-27.137,-1.212,-9.111,-51.429,5.727,-0.011
2.927,0.184,29.421,-42.858,0.270,0.017,-26.439,-2.447,-1.325,-29.847,5.771,-0.012
4.166,-1.424,17.400,-15.007,0.229,0.003,-25.544,-3.167,-2.311,-29.747,5.774,-0.012
4.497,-0.994,10.752,-1.284,0.203,0.016,-25.162,-3.418,-2.232,-30.399,5.782,-0.010
4.517,-0.411,6.787,5.328,0.188,0.027,-25.038,-3.475,-1.658,-31.363,5.792,-0.010
4.418,-0.003,4.201,8.346,0.176,0.032,-25.051,-3.464,-0.888,-32.384,5.802,-0.009
4.269,0.244,2.342,9.551,0.165,0.032,-25.140,-3.415,-0.050,-33.368,5.811,-0.008
4.096,0.381,0.884,9.857,0.153,0.030,-25.264,-3.306,0.899,-34.477,5.820,-0.009
3.909,0.460,-0.355,9.726,0.140,0.027,-25.420,-3.175,1.781,-35.418,5.827,-0.009
3.715,0.504,-1.456,9.383,0.128,0.023,-25.599,-3.021,2.602,-36.216,5.832,-0.009
3.519,0.530,-2.462,8.946,0.119,0.019,-25.793,-2.849,3.378,-36.902,5.836,-0.008
1.144,1.851,38.521,-59.567,0.384,0.015,-19.842,-3.104,-6.153,-19.484,5.810,-0.007
2.926,-1.770,21.831,-19.632,0.312,-0.015,-18.634,-4.371,-7.359,-19.734,5.818,-0.009
3.356,-1.385,13.340,-1.128,0.274,0.003,-18.152,-4.775,-6.973,-21.158,5.837,-0.011
3.357,-0.645,8.664,7.244,0.250,0.018,-18.020,-4.899,-5.920,-23.020,5.860,-0.011
3.200,-0.129,5.811,10.789,0.233,0.025,-18.067,-4.906,-4.616,-24.991,5.883,-0.011
2.973,0.179,3.845,12.049,0.218,0.027,-18.215,-4.845,-3.260,-26.904,5.905,-0.011
2.713,0.340,2.319,12.243,0.202,0.025,-18.424,-4.741,-1.937,-28.692,5.926,-0.010
2.434,0.423,1.024,11.951,0.186,0.021,-18.673,-4.602,-0.673,-30.347,5.945,-0.009
2.141,0.459,-0.127,11.459,0.168,0.016,-18.931,-4.436,0.758,-32.318,5.965,-0.010
1.834,0.476,-1.214,10.897,0.149,0.011,-19.224,-4.234,2.020,-33.995,5.983,-0.011
4.043,-0.047,45.580,-75.033,0.672,0.006,-9.656,-2.823,0.721,5.875,5.866,-0.011
5.623,-3.082,23.323,-21.254,0.540,0.007,-8.351,-4.416,-0.774,4.399,5.901,-0.013
5.744,-1.822,13.102,1.064,0.461,0.042,-7.994,-4.859,-0.051,1.442,5.946,-0.013
5.443,-0.654,7.922,9.977,0.404,0.061,-8.050,-4.955,1.474,-1.959,5.995,-0.013
5.001,-0.002,4.901,13.151,0.358,0.067,-8.298,-4.900,3.235,-5.406,6.043,-0.012
4.499,0.309,2.814,13.900,0.316,0.065,-8.645,-4.761,4.996,-8.720,6.089,-0.012
3.966,0.444,1.140,13.652,0.276,0.059,-9.054,-4.562,6.661,-11.831,6.133,-0.011
3.419,0.497,-0.339,13.013,0.237,0.052,-9.503,-4.315,8.205,-14.724,6.175,-0.011
2.862,0.531,-1.711,12.235,0.199,0.044,-9.981,-4.030,9.630,-17.417,6.214,-0.010
2.303,0.538,-3.012,11.423,0.161,0.035,-10.482,-3.715,10.952,-19.941,6.250,-0.009
4.170,7.872,-22.669,-89.457,0.695,0.027,-1.500,5.376,24.956,24.972,5.986,-0.007
5.488,-0.041,-41.313,-32.127,0.394,-0.012,-0.074,1.132,27.145,17.006,6.135,-0.022
5.176,0.661,-46.074,-11.929,0.183,0.017,-0.089,1.238,29.706,12.764,6.192,-0.021
4.502,1.448,-46.308,-4.778,0.018,0.031,-0.651,2.647,32.078,10.325,6.210,-0.016
3.765,1.663,-45.085,-2.280,-0.120,0.034,-1.304,3.942,34.496,7.775,6.235,-0.010
3.020,1.587,-43.491,-1.401,-0.239,0.031,-1.935,4.957,36.961,4.903,6.267,-0.009
2.274,1.417,-41.914,-1.073,-0.344,0.026,-2.569,5.806,39.234,2.085,6.301,-0.008
1.532,1.231,-40.459,-0.943,-0.436,0.020,-3.208,6.566,41.320,-0.706,6.336,-0.008
0.795,1.053,-39.145,-0.892,-0.517,0.014,-3.850,7.254,43.265,-3.512,6.372,-0.009
0.063,0.890,-37.966,-0.878,-0.589,0.008,-4.499,7.884,45.166,-6.499,6.412,-0.008
2.577,17.516,-103.884,-80.609,0.044,0.002,-1.587,13.947,75.634,64.444,6.243,-0.006
9.226,-1.422,-103.881,-66.438,-1.878,-1.423,1.927,3.480,84.694,39.682,6.768,-0.064
8.323,12.459,-87.725,-77.386,-5.411,-0.872,2.323,4.185,85.608,29.973,6.370,0.026
7.602,20.030,-82.503,-73.250,-8.223,-0.527,2.651,3.703,82.747,26.874,5.996,0.030
9.411,25.837,-45.545,-160.000,-4.422,-0.319,5.612,4.728,80.288,31.822,6.766,-0.025
12.768,27.695,-28.743,-160.000,-2.131,-0.190,9.568,4.844,74.630,35.635,7.351,-0.053
15.831,27.936,-21.095,-160.000,-0.728,-0.109,12.635,4.359,68.877,32.227,6.902,-0.025
18.562,27.303,-19.234,-160.000,0.113,-0.058,14.975,4.209,62.502,29.670,6.463,0.015
20.982,26.029,-20.781,-160.000,0.597,-0.028,17.045,4.465,56.857,32.464,7.443,-0.009
23.318,24.462,-24.172,-160.000,0.868,-0.009,18.635,3.929,51.847,27.341,6.962,0.044
29.429,4.745,-160.000,-30.066,4.996,0.002,15.586,7.015,101.446,-84.593,4.091,0.096
25.477,6.232,-148.070,-50.365,5.250,0.035,12.802,11.171,76.288,-17.306,4.519,-0.052
23.087,6.535,-136.914,-64.825,5.425,0.055,11.211,9.007,67.090,9.826,5.112,-0.067
21.673,6.920,-128.848,-74.082,5.533,0.065,10.403,5.480,63.534,20.660,5.647,-0.096
20.878,7.566,-123.233,-79.784,5.597,0.069,9.504,3.776,61.358,21.952,5.316,-0.047
20.451,8.137,-119.239,-83.091,5.628,0.071,8.716,3.057,59.239,22.179,5.012,-0.004
19.890,7.468,-114.951,-84.442,5.613,0.069,8.745,9.910,82.286,-2.440,4.739,-0.018
19.030,7.074,-113.400,-83.567,5.578,0.068,8.332,14.778,96.007,-15.920,4.501,-0.026
17.947,7.054,-113.040,-82.015,5.539,0.067,7.558,18.065,103.918,-23.062,4.320,-0.029
16.754,7.176,-113.133,-80.446,5.499,0.066,6.543,20.376,108.174,-26.549,4.191,-0.028
-5.574,-12.233,32.030,43.539,6.591,0.066,-1.869,25.576,-11.966,-160.000,3.090,-0.023
-8.006,-4.265,37.221,24.783,6.612,0.070,-4.034,26.063,-11.675,-160.000,2.973,-0.008
-9.859,-3.856,36.722,20.153,6.553,0.053,-5.952,25.293,-13.053,-160.000,2.875,0.001
-11.482,-3.863,35.186,18.631,6.503,0.043,-7.732,24.287,-15.018,-160.000,2.788,0.007
-12.936,-3.775,33.555,17.859,6.471,0.039,-9.404,23.206,-17.220,-160.000,2.709,0.009
-14.242,-3.643,32.032,17.285,6.450,0.037,-10.992,21.946,-19.609,-156.093,2.629,0.014
-15.336,-3.486,30.717,16.702,6.436,0.038,-12.408,20.869,-21.746,-152.301,2.559,0.012
-16.247,-3.348,29.561,16.148,6.424,0.039,-13.696,19.668,-23.844,-148.409,2.490,0.011
-16.983,-3.211,28.555,15.627,6.411,0.040,-14.856,18.461,-25.866,-144.479,2.421,0.011
-17.553,-3.082,27.694,15.147,6.396,0.042,-15.873,17.394,-27.528,-141.093,2.358,0.007
-17.600,-5.889,31.551,-31.570,6.458,0.042,-21.417,-4.932,-41.457,-160.000,1.578,0.003
-17.485,-6.469,20.602,-3.700,6.279,0.012,-21.818,-5.308,-44.623,-160.000,1.497,-0.000
-17.291,-5.065,17.433,5.506,5.891,-0.151,-22.491,-5.139,-46.505,-160.000,1.419,-0.003
-17.754,-1.575,16.765,8.428,5.340,-0.138,-23.356,-4.945,-47.957,-160.000,1.340,-0.004
-19.129,-1.907,16.798,9.009,5.444,-0.009,-24.371,-5.041,-49.061,-160.000,1.255,-0.004
-20.242,-2.088,16.981,9.284,5.493,0.076,-25.304,-5.154,-50.232,-157.283,1.168,-0.004
-21.107,-2.169,17.268,9.433,5.506,0.135,-26.122,-5.296,-51.365,-152.708,1.083,-0.003
-20.367,-2.348,17.592,10.505,5.269,-0.106,-26.575,-5.424,-52.237,-148.504,0.999,-0.004
-21.275,-1.866,18.287,9.864,5.360,0.021,-27.266,-5.539,-53.029,-144.253,0.913,-0.005
-20.921,-1.154,18.666,10.088,4.861,-0.037,-27.681,-5.777,-53.764,-140.051,0.831,-0.004
5.738,-9.842,60.502,-6.235,5.239,-0.031,-17.461,-26.016,-29.022,-130.932,0.193,-0.005
3.685,-7.267,50.242,11.961,5.455,-0.021,-19.131,-24.981,-34.186,-124.556,0.115,-0.004
1.030,-2.081,45.581,17.060,5.473,0.155,-20.859,-23.834,-37.946,-118.984,0.040,-0.002
0.373,-0.772,42.600,19.521,5.390,-0.074,-22.119,-23.102,-40.786,-114.360,-0.034,-0.003
-0.892,0.444,40.581,18.539,4.957,-0.056,-23.443,-22.460,-43.311,-109.808,-0.106,-0.003
-1.884,0.965,39.051,20.039,5.394,-0.005,-24.492,-21.939,-45.427,-105.543,-0.179,-0.004
-2.666,0.789,37.854,17.781,4.963,-0.020,-25.510,-21.512,-47.344,-101.436,-0.247,-0.003
-3.230,1.229,36.830,19.207,5.452,0.014,-26.255,-21.086,-48.963,-97.513,-0.317,-0.004
-3.683,0.841,36.011,16.784,5.016,-0.011,-27.017,-20.746,-50.430,-93.750,-0.382,-0.003
-3.959,1.242,35.278,18.313,5.534,0.016,-27.526,-20.384,-51.644,-90.140,-0.450,-0.004
18.491,1.810,62.889,-9.955,5.262,-0.013,-22.662,-23.587,-106.149,158.553,-1.808,-0.004
20.845,0.288,59.683,4.725,4.807,0.017,-19.753,-15.647,-58.033,36.671,-0.106,0.059
21.245,-0.222,54.840,16.550,5.534,0.037,-19.108,-8.365,-43.172,-0.797,0.000,0.045
20.911,-0.016,51.555,21.018,6.101,0.052,-18.848,-5.059,-37.852,-11.214,-0.035,0.015
21.072,-0.980,48.950,21.142,6.187,-0.221,-18.500,-3.858,-35.184,-13.983,-0.104,-0.023
19.992,-0.038,46.521,19.007,5.753,-0.122,-18.485,-3.346,-33.304,-14.472,-0.169,-0.051
18.104,1.341,44.117,19.490,5.962,0.340,-18.534,-3.171,-31.665,-14.125,-0.232,-0.071
18.886,-1.355,41.746,19.757,6.213,-0.113,-17.951,-3.126,-30.115,-13.677,-0.288,-0.102
19.087,-1.065,39.900,18.985,6.383,-0.411,-17.552,-2.829,-28.542,-13.157,-0.337,-0.123
16.913,1.748,38.360,18.168,6.594,0.142,-17.703,-2.701,-26.950,-12.549,-0.382,-0.128
24.101,1.815,-93.278,-93.837,6.276,0.134,-2.873,4.964,-5.049,160.000,-1.605,-0.140
25.112,2.660,-95.257,-54.111,5.342,0.171,0.441,-3.655,33.186,103.365,-0.943,-0.159
24.768,-2.531,-91.927,-44.887,5.924,0.096,0.477,-1.627,54.135,40.135,-0.494,-0.082
23.229,-2.505,-89.260,-39.600,6.360,0.044,-0.685,1.620,59.082,19.959,-0.288,-0.016
21.426,-0.608,-86.385,-36.893,6.692,0.006,-1.742,2.842,59.390,12.823,-0.161,0.015
19.615,1.734,-83.475,-35.561,6.942,-0.023,-2.618,3.032,58.224,9.887,-0.064,0.026
17.868,2.859,-80.743,-34.335,7.161,-0.038,-3.373,2.847,56.503,8.414,0.020,0.027
16.187,3.230,-78.088,-32.975,7.356,-0.035,-4.027,2.615,54.573,7.453,0.096,0.023
14.501,3.736,-75.347,-23.657,6.555,0.009,-4.610,2.408,52.628,6.626,0.166,0.015
12.836,3.936,-70.779,-20.043,5.831,0.040,-5.169,2.228,50.850,5.732,0.230,0.003
6.014,1.718,16.639,23.297,7.047,0.029,0.480,5.162,-21.026,-12.901,-0.310,-0.010
5.653,1.798,20.370,11.013,7.318,0.031,0.631,1.021,-18.539,-14.926,-0.353,-0.042
5.416,1.148,20.447,7.825,7.512,0.029,0.327,0.036,-17.462,-15.019,-0.391,-0.037
4.515,-0.188,19.699,9.495,6.902,0.028,-0.282,-0.237,-16.680,-14.777,-0.423,-0.022
4.562,0.612,19.494,7.525,7.258,0.029,-0.498,-0.280,-15.810,-14.489,-0.450,-0.018
4.598,0.518,18.764,7.439,7.498,0.029,-0.718,-0.361,-15.045,-14.097,-0.472,-0.014
6.912,-1.708,36.383,-27.193,7.384,0.011,0.449,0.307,-13.875,-12.762,-0.502,-0.028
9.010,-3.430,45.786,-47.028,7.287,0.001,1.715,0.808,-14.537,-10.706,-0.521,-0.028
10.885,-4.839,50.204,-57.899,7.207,-0.005,2.966,1.114,-15.883,-9.038,-0.532,-0.019
12.547,-6.053,51.669,-63.352,7.141,-0.008,4.123,1.301,-17.400,-7.949,-0.538,-0.003
21.684,-5.178,25.107,-61.210,7.068,-0.009,5.424,-0.959,-9.837,-28.814,-0.704,0.015
21.976,-5.490,25.195,-62.522,7.028,-0.008,4.980,1.145,-14.091,-17.442,-0.734,0.057
22.390,-6.010,24.970,-62.923,6.998,-0.006,5.045,1.413,-16.170,-11.844,-0.739,0.071
22.824,-6.554,24.510,-62.739,6.974,-0.005,5.215,1.359,-17.227,-9.008,-0.733,0.080
23.242,-7.074,23.908,-62.209,6.953,-0.005,5.379,1.295,-17.767,-7.525,-0.721,0.089
23.615,-7.556,23.169,-61.351,6.932,-0.003,5.500,1.261,-18.027,-6.720,-0.706,0.097
23.942,-8.022,22.383,-60.348,6.912,-0.001,5.575,1.252,-18.115,-6.255,-0.691,0.104
24.225,-8.469,21.589,-59.258,6.892,0.001,5.605,1.259,-18.090,-5.960,-0.675,0.110
24.520,-8.822,21.081,-58.726,6.885,-0.000,5.622,1.285,-17.975,-5.736,-0.660,0.115
24.771,-9.149,20.460,-57.941,6.876,-0.001,5.601,1.306,-17.828,-5.538,-0.645,0.119
33.050,-6.283,-35.938,-72.946,6.730,-0.002,8.285,3.155,23.131,-46.464,-0.554,0.122
31.804,-5.384,-36.265,-71.512,6.701,0.000,6.524,3.931,14.843,-22.978,-0.572,0.136
30.982,-4.795,-35.810,-70.805,6.680,0.002,5.560,3.373,10.595,-10.586,-0.547,0.125
30.392,-4.331,-34.973,-70.495,6.663,0.005,4.902,2.761,8.364,-3.941,-0.502,0.111
29.940,-3.922,-33.943,-70.440,6.648,0.009,4.388,2.310,7.165,-0.337,-0.449,0.101
29.661,-3.481,-32.369,-71.509,6.648,0.007,4.004,2.020,6.506,1.669,-0.392,0.092
29.448,-3.080,-31.009,-72.178,6.644,0.005,3.684,1.814,6.061,2.825,-0.336,0.085
29.280,-2.717,-29.800,-72.570,6.636,0.003,3.408,1.661,5.724,3.502,-0.281,0.079
29.147,-2.389,-28.704,-72.765,6.626,0.002,3.166,1.542,5.440,3.906,-0.230,0.074
29.040,-2.089,-27.694,-72.816,6.616,0.001,2.949,1.444,5.180,4.149,-0.181,0.071
28.580,0.814,11.140,-58.251,6.520,0.001,5.210,1.000,-0.698,-48.946,0.161,0.067
27.861,0.542,9.413,-56.164,6.498,0.001,3.784,1.663,-8.164,-25.401,0.051,0.099
27.505,0.115,8.599,-54.869,6.484,0.001,3.098,1.174,-11.763,-12.615,-0.016,0.101
27.335,-0.326,8.261,-53.985,6.472,0.001,2.687,0.670,-13.362,-5.614,-0.059,0.099
27.262,-0.748,8.168,-53.326,6.462,0.001,2.391,0.338,-13.918,-1.757,-0.088,0.096
27.241,-1.144,8.202,-52.793,6.452,0.002,2.150,0.153,-13.934,0.381,-0.109,0.093
27.248,-1.514,8.298,-52.339,6.442,0.003,1.940,0.065,-13.682,1.577,-0.124,0.091
27.274,-1.862,8.437,-51.969,6.432,0.004,1.752,0.035,-13.304,2.254,-0.136,0.088
27.316,-2.191,8.623,-51.718,6.423,0.005,1.582,0.039,-12.879,2.646,-0.146,0.085
27.375,-2.503,8.848,-51.586,6.414,0.005,1.428,0.062,-12.450,2.883,-0.153,0.082
25.477,-1.663,-9.308,-59.281,6.353,0.006,1.633,-0.918,11.000,-38.716,0.032,0.079
24.896,-1.199,-10.071,-57.996,6.327,0.006,0.401,1.089,3.586,-16.869,-0.026,0.109
24.694,-1.054,-9.977,-57.613,6.313,0.005,0.056,1.053,-0.132,-5.207,-0.060,0.097
24.741,-1.058,-9.077,-58.544,6.323,0.006,0.035,0.747,-1.962,1.047,-0.077,0.079
24.881,-1.100,-8.271,-59.145,6.327,0.006,0.114,0.515,-2.873,4.399,-0.083,0.064
25.066,-1.159,-7.556,-59.508,6.327,0.006,0.223,0.390,-3.306,6.162,-0.085,0.053
25.271,-1.225,-6.930,-59.686,6.324,0.007,0.336,0.341,-3.493,7.054,-0.084,0.044
25.483,-1.296,-6.384,-59.714,6.319,0.007,0.442,0.334,-3.557,7.467,-0.082,0.039
25.693,-1.362,-5.914,-59.603,6.314,0.007,0.535,0.348,-3.563,7.615,-0.079,0.034
25.896,-1.426,-5.520,-59.352,6.308,0.007,0.612,0.370,-3.544,7.616,-0.076,0.032
24.512,-2.226,6.780,-40.856,6.186,0.009,0.953,0.666,7.179,-48.119,0.197,0.030
23.742,-1.910,5.838,-40.175,6.172,0.009,-0.381,1.751,-1.951,-20.759,0.096,0.064
23.444,-1.921,5.782,-40.204,6.168,0.008,-0.773,1.180,-6.368,-6.631,0.034,0.057
23.382,-2.028,6.135,-40.571,6.168,0.007,-0.855,0.585,-8.433,0.641,-0.006,0.044
23.441,-2.165,6.649,-41.058,6.169,0.007,-0.830,0.217,-9.317,4.331,-0.033,0.034
23.564,-2.309,7.197,-41.549,6.172,0.006,-0.765,0.035,-9.616,6.146,-0.054,0.026
23.721,-2.453,7.720,-41.993,6.174,0.006,-0.687,-0.035,-9.635,6.983,-0.069,0.020
23.896,-2.599,8.203,-42.387,6.176,0.005,-0.606,-0.042,-9.529,7.310,-0.082,0.017
24.081,-2.747,8.648,-42.744,6.178,0.005,-0.527,-0.019,-9.375,7.374,-0.092,0.014
24.271,-2.894,9.063,-43.088,6.179,0.005,-0.450,0.019,-9.213,7.303,-0.101,0.012
21.827,-3.267,0.470,-37.739,5.988,0.004,-0.114,1.223,18.475,-42.063,0.235,0.011
21.124,-2.676,-0.310,-37.733,5.990,0.007,-1.256,2.309,7.998,-13.845,0.147,0.041
20.925,-2.474,-0.161,-38.430,5.999,0.008,-1.424,1.594,2.854,-0.319,0.098,0.030
20.961,-2.389,0.364,-39.379,6.011,0.010,-1.318,0.940,0.242,6.050,0.069,0.016
21.108,-2.352,1.010,-40.361,6.022,0.012,-1.131,0.536,-1.151,8.910,0.049,0.004
21.324,-2.285,1.726,-41.414,6.033,0.011,-0.921,0.342,-1.952,10.059,0.034,-0.003
21.564,-2.253,2.367,-42.320,6.044,0.010,-0.715,0.261,-2.480,10.382,0.022,-0.007
21.814,-2.248,2.927,-43.079,6.053,0.010,-0.521,0.237,-2.876,10.308,0.011,-0.009
22.067,-2.265,3.411,-43.703,6.061,0.010,-0.339,0.241,-3.209,10.048,0.001,-0.010
22.318,-2.305,3.838,-44.228,6.068,0.011,-0.172,0.256,-3.510,9.706,-0.009,-0.009
18.505,-3.760,4.737,-25.976,5.833,0.013,-1.141,2.775,12.695,-44.700,0.400,-0.008
17.807,-3.178,4.284,-26.646,5.845,0.011,-2.004,2.556,1.597,-13.711,0.268,0.011
17.664,-2.977,4.848,-28.076,5.864,0.010,-2.006,1.320,-3.222,-0.129,0.185,0.000
17.765,-2.895,5.774,-29.758,5.885,0.009,-1.796,0.508,-5.326,5.699,0.127,-0.010
17.978,-2.854,6.742,-31.390,5.907,0.008,-1.538,0.111,-6.261,8.057,0.082,-0.016
18.247,-2.845,7.662,-32.922,5.927,0.007,-1.272,-0.046,-6.700,8.871,0.044,-0.019
18.545,-2.857,8.499,-34.335,5.947,0.006,-1.009,-0.084,-6.940,9.005,0.010,-0.020
18.862,-2.885,9.259,-35.652,5.965,0.005,-0.750,-0.069,-7.109,8.845,-0.019,-0.019
19.205,-2.952,10.093,-37.189,5.985,0.006,-0.489,-0.025,-7.256,8.568,-0.047,-0.017
19.553,-3.034,10.760,-38.478,6.003,0.007,-0.235,0.024,-7.422,8.251,-0.072,-0.014
15.360,-4.655,5.046,-21.978,5.634,0.008,-3.330,2.553,8.344,-24.543,0.508,-0.011
15.077,-4.164,5.024,-22.981,5.653,0.010,-3.477,1.700,0.467,-3.505,0.382,-0.012
15.208,-3.928,6.025,-25.140,5.682,0.009,-3.140,0.637,-2.626,4.421,0.298,-0.024
15.488,-3.770,7.129,-27.272,5.711,0.008,-2.737,0.097,-3.950,7.270,0.234,-0.031
15.834,-3.659,8.187,-29.296,5.739,0.007,-2.335,-0.106,-4.613,8.138,0.180,-0.034
16.216,-3.584,9.164,-31.210,5.765,0.005,-1.942,-0.152,-5.041,8.239,0.132,-0.034
16.617,-3.554,10.083,-33.090,5.792,0.006,-1.558,-0.130,-5.394,8.050,0.088,-0.033
17.024,-3.544,10.834,-34.720,5.818,0.006,-1.187,-0.086,-5.736,7.752,0.048,-0.030
17.431,-3.556,11.455,-36.151,5.842,0.007,-0.830,-0.036,-6.079,7.410,0.010,-0.026
17.837,-3.589,11.976,-37.436,5.864,0.009,-0.490,0.017,-6.424,7.053,-0.025,-0.022
16.530,-5.129,7.381,-29.979,5.369,0.011,-2.204,1.232,-9.781,-0.386,0.724,-0.017
16.835,-5.041,8.802,-32.400,5.399,0.009,-1.767,0.188,-10.575,2.841,0.602,-0.023
17.206,-4.965,10.070,-34.553,5.426,0.007,-1.387,-0.100,-10.719,3.909,0.496,-0.023
17.613,-4.936,11.212,-36.564,5.452,0.006,-1.022,-0.144,-10.680,4.214,0.400,-0.021
18.035,-4.919,12.152,-38.296,5.477,0.006,-0.665,-0.109,-10.621,4.247,0.312,-0.017
18.463,-4.919,12.935,-39.815,5.500,0.005,-0.317,-0.051,-10.582,4.171,0.231,-0.013
18.899,-4.935,13.615,-41.214,5.522,0.004,0.023,0.011,-10.570,4.047,0.156,-0.008
19.346,-4.965,14.248,-42.591,5.541,0.002,0.356,0.075,-10.586,3.903,0.086,-0.004
20.166,-5.243,15.190,-44.205,5.561,0.003,3.697,-5.754,-7.626,-4.620,-0.513,-0.413
20.675,-4.990,15.612,-45.316,5.578,0.004,6.017,-8.172,-7.305,-6.763,-1.091,-0.651
5.636,-1.779,11.246,-39.318,5.185,0.006,0.539,-4.011,-15.674,5.180,-0.302,-0.770
6.204,-2.257,12.543,-40.984,5.202,0.005,-0.128,-0.559,-8.652,-2.938,-1.166,-0.460
6.770,-2.613,13.089,-42.174,5.218,0.005,-0.413,1.292,-5.473,-5.165,-1.895,-0.265
6.696,-4.018,13.579,-42.131,5.209,0.005,-0.913,2.241,10.706,-41.900,-0.197,-0.139
6.075,-4.809,12.416,-40.791,5.191,0.005,-1.802,2.740,19.207,-63.006,0.849,-0.067
5.165,-5.186,10.404,-38.825,5.167,0.006,-2.916,3.136,22.881,-74.362,1.481,-0.022
4.106,-5.309,7.954,-36.453,5.141,0.007,-4.112,3.359,23.739,-79.829,1.857,0.006
2.995,-5.268,5.397,-33.973,5.114,0.008,-5.324,3.576,22.979,-81.741,2.074,0.024
1.889,-5.137,2.930,-31.578,5.087,0.009,-6.507,3.787,21.362,-81.586,2.192,0.034
0.823,-4.957,0.665,-29.388,5.062,0.009,-7.634,3.992,19.349,-80.274,2.250,0.040
4.040,-5.375,-31.064,-115.626,4.316,0.009,0.779,2.862,0.406,27.286,4.842,0.043
5.828,-5.475,-30.731,-113.937,4.277,0.007,3.014,0.456,6.689,13.317,5.035,0.029
7.226,-5.102,-31.089,-111.767,4.236,0.005,4.411,0.912,8.853,9.457,5.068,0.030
8.435,-4.655,-31.550,-109.598,4.197,0.002,5.584,1.328,9.910,8.423,5.051,0.029
9.533,-4.208,-31.890,-107.703,4.157,-0.001,6.620,1.585,10.649,8.225,5.019,0.028
10.604,-3.887,-31.597,-107.142,4.136,0.003,7.543,2.010,11.292,8.206,4.986,0.029
11.605,-3.611,-31.491,-106.251,4.112,0.008,8.411,2.434,11.815,8.240,4.958,0.030
12.544,-3.262,-31.484,-105.171,4.085,0.008,9.215,2.855,12.267,8.268,4.937,0.031
13.412,-2.969,-31.578,-103.889,4.058,0.010,9.961,3.226,12.662,8.263,4.922,0.032
14.216,-2.704,-31.726,-102.483,4.029,0.011,10.657,3.521,13.015,8.227,4.915,0.033
10.894,8.830,-7.769,-126.533,3.580,0.013,5.840,4.012,45.907,-19.235,5.499,0.033
12.102,8.721,-12.788,-121.485,3.533,0.016,6.694,4.173,33.563,1.579,5.591,0.039
13.554,8.464,-16.076,-117.997,3.491,0.010,8.100,4.806,27.631,10.137,5.568,0.037
14.919,8.033,-18.635,-114.938,3.450,0.007,9.456,4.102,24.583,13.456,5.573,0.032
16.072,7.526,-20.765,-112.044,3.409,0.005,10.237,4.224,24.190,12.826,5.574,0.065
17.114,7.073,-22.814,-109.109,3.369,0.003,11.030,4.087,23.638,12.741,5.569,0.084
18.057,6.690,-24.742,-106.185,3.329,0.002,11.807,3.750,23.103,12.837,5.562,0.094
18.899,6.373,-26.538,-103.297,3.291,0.001,12.524,3.329,22.663,12.892,5.555,0.097
19.642,6.118,-28.191,-100.472,3.252,0.001,13.159,2.891,22.331,12.837,5.549,0.095
20.374,5.868,-29.210,-98.670,3.215,0.001,14.034,2.423,22.848,11.604,5.491,0.064
10.984,17.110,-48.089,-80.183,1.963,0.002,-16.908,10.936,76.417,-8.585,5.627,0.045
11.771,16.490,-51.082,-77.122,1.922,0.002,-15.725,10.474,73.467,-4.971,5.548,0.026
12.460,16.008,-53.666,-74.443,1.885,0.002,-14.799,10.105,71.057,-2.238,5.492,0.016
13.069,15.605,-55.996,-71.902,1.849,0.002,-14.054,9.781,68.993,0.008,5.447,0.005
13.605,15.256,-57.993,-69.677,1.818,0.002,-13.433,9.464,67.494,1.428,5.419,0.002
14.076,14.970,-59.815,-67.541,1.788,0.001,-12.921,9.214,66.145,2.712,5.395,-0.000
14.490,14.730,-61.429,-65.566,1.759,-0.000,-12.479,8.972,65.096,3.628,5.376,-0.004
14.851,14.496,-62.774,-63.909,1.734,0.001,-12.103,8.762,64.322,4.197,5.364,-0.003
15.161,14.314,-64.016,-62.274,1.709,0.000,-11.790,8.595,63.589,4.811,5.353,-0.002
15.428,14.180,-65.100,-60.777,1.684,-0.001,-11.525,8.463,62.966,5.320,5.344,-0.002
15.698,15.203,-117.290,107.599,0.157,-0.003,-25.931,12.092,77.781,2.298,5.649,-0.001
13.178,11.691,-79.362,17.369,1.052,-0.031,-27.892,14.524,83.166,-1.945,5.682,-0.000
12.364,5.979,-66.791,-9.949,0.941,-0.028,-28.671,15.287,83.974,-3.041,5.695,0.000
11.778,3.298,-61.712,-17.275,0.759,-0.011,-29.060,15.875,83.455,-3.226,5.704,-0.000
