-0.951,0.309,-0.200,0.000,0.000,-0.043,0.046,0.004,0.001,0.001,0.020,-0.049,-0.119,0.236,-0.067,-0.103,-0.043,0.051,-0.106,0.172,-0.062,0.022,0.019,-0.005,0.001,-0.042,-0.018,-0.083,0.016,0.001,-0.014,0.006,-0.000,0.001,0.129,-0.105,-0.180,0.113,-0.153,-0.046,0.089,-0.202,0.131,0.616
-0.891,0.454,-0.200,0.000,0.000,-0.068,0.047,0.000,0.000,0.001,0.028,-0.049,-0.112,0.201,-0.071,-0.126,-0.035,0.051,-0.111,0.177,-0.062,0.023,0.024,-0.001,0.028,-0.115,-0.006,-0.034,0.022,-0.002,-0.016,0.010,-0.000,0.001,0.120,-0.125,-0.150,-0.023,0.062,0.011,0.068,-0.200,0.216,0.553
-0.809,0.588,-0.200,0.000,0.000,-0.031,0.079,0.074,0.000,0.002,0.039,-0.048,-0.099,0.160,-0.076,-0.071,-0.026,0.049,-0.120,0.180,-0.064,0.025,0.017,0.006,0.015,-0.003,-0.005,0.301,0.018,-0.011,-0.017,0.003,-0.006,0.009,0.107,-0.118,-0.129,-0.050,0.220,0.021,0.091,-0.206,0.253,0.497
-0.707,0.707,-0.200,0.000,0.000,-0.007,0.028,0.011,-0.000,0.002,0.038,-0.052,-0.103,0.165,-0.068,0.054,-0.022,0.044,-0.124,0.179,-0.065,0.015,-0.004,-0.008,-0.013,0.010,0.037,0.243,0.009,-0.007,-0.010,-0.001,-0.003,-0.027,0.115,-0.061,-0.148,0.139,0.399,-0.043,0.153,-0.243,0.170,0.423
-0.588,0.809,-0.200,0.000,0.000,-0.043,0.033,-0.002,-0.000,0.002,0.039,-0.050,-0.107,0.167,-0.055,0.053,-0.024,0.046,-0.124,0.174,-0.063,0.027,0.003,0.008,-0.011,0.006,0.020,-0.117,-0.010,0.009,0.008,-0.013,0.009,0.041,0.087,-0.075,-0.171,0.183,0.500,-0.122,0.081,-0.219,0.116,0.334
-0.454,0.891,-0.200,0.000,0.000,-0.020,0.010,-0.020,-0.000,0.002,0.040,-0.046,-0.110,0.171,-0.044,-0.009,-0.027,0.049,-0.122,0.171,-0.064,0.026,0.003,0.007,-0.002,0.001,0.025,-0.028,0.003,-0.001,0.003,0.000,-0.002,0.007,0.030,-0.085,-0.167,0.162,0.554,-0.087,0.080,-0.206,0.128,0.282
-0.309,0.951,-0.200,0.000,0.000,0.010,0.007,-0.018,-0.000,0.002,0.039,-0.045,-0.109,0.171,-0.047,0.009,-0.025,0.047,-0.121,0.170,-0.063,0.029,-0.007,0.001,0.006,0.002,-0.021,0.036,0.007,-0.006,-0.001,0.000,0.002,-0.001,-0.021,-0.080,-0.158,0.219,0.608,-0.127,0.066,-0.221,0.057,0.232
-0.156,0.988,-0.200,0.000,0.000,0.011,0.007,-0.005,-0.000,0.002,0.036,-0.045,-0.109,0.172,-0.051,0.012,-0.026,0.045,-0.121,0.170,-0.066,0.023,-0.012,-0.000,-0.001,0.005,0.002,0.013,-0.010,-0.006,0.001,0.003,-0.008,-0.005,-0.019,-0.066,-0.177,0.229,0.644,-0.133,0.064,-0.212,0.015,0.190
-0.000,1.000,-0.200,0.000,0.000,0.016,-0.007,0.001,-0.000,0.002,0.031,-0.043,-0.108,0.173,-0.049,0.010,-0.030,0.044,-0.119,0.171,-0.068,0.029,-0.006,0.004,0.004,-0.002,-0.001,0.013,-0.004,0.001,0.009,-0.000,-0.002,-0.006,-0.021,-0.058,-0.148,0.213,0.662,-0.115,0.071,-0.212,-0.020,0.165
0.156,0.988,-0.200,0.000,0.000,0.013,0.008,-0.000,-0.000,0.002,0.029,-0.041,-0.105,0.170,-0.049,0.012,-0.031,0.044,-0.117,0.169,-0.068,0.029,-0.007,0.005,0.007,-0.011,0.001,-0.003,-0.004,0.002,0.003,-0.006,-0.000,0.004,-0.030,-0.062,-0.137,0.209,0.676,-0.102,0.081,-0.209,-0.079,0.139
0.309,0.951,-0.200,0.000,0.000,0.005,0.005,-0.010,-0.000,0.002,0.026,-0.041,-0.103,0.167,-0.049,0.013,-0.033,0.045,-0.115,0.166,-0.069,0.032,-0.007,-0.001,0.006,-0.008,0.001,0.003,-0.006,0.003,0.008,-0.005,-0.003,0.012,-0.019,-0.063,-0.126,0.183,0.690,-0.079,0.087,-0.175,-0.099,0.122
0.454,0.891,-0.200,0.000,0.000,-0.005,-0.012,-0.023,-0.000,0.002,0.025,-0.041,-0.100,0.165,-0.049,0.014,-0.034,0.046,-0.112,0.164,-0.070,0.034,-0.003,-0.001,0.009,-0.005,-0.001,0.005,-0.000,0.001,0.010,-0.007,-0.000,-0.007,0.001,-0.075,-0.104,0.162,0.701,-0.061,0.084,-0.163,-0.126,0.104
0.588,0.809,-0.200,0.000,0.000,-0.013,-0.028,-0.006,-0.000,0.002,0.025,-0.042,-0.094,0.162,-0.049,0.016,-0.033,0.046,-0.107,0.161,-0.071,0.030,-0.000,-0.001,0.014,-0.006,-0.002,0.005,0.001,-0.000,0.015,-0.007,-0.003,-0.007,0.029,-0.093,-0.101,0.132,0.706,-0.041,0.078,-0.153,-0.130,0.081
0.707,0.707,-0.200,0.000,0.000,-0.022,-0.037,0.007,-0.000,0.002,0.026,-0.043,-0.088,0.160,-0.051,0.020,-0.032,0.046,-0.099,0.156,-0.071,0.031,0.001,-0.002,0.014,-0.007,-0.003,0.002,0.003,-0.000,0.018,-0.012,0.001,0.004,0.071,-0.098,-0.078,0.105,0.702,-0.022,0.101,-0.159,-0.100,0.049
0.809,0.588,-0.200,0.000,0.000,-0.024,-0.042,0.008,-0.000,0.002,0.028,-0.043,-0.081,0.156,-0.051,0.020,-0.031,0.046,-0.093,0.152,-0.072,0.032,0.008,-0.001,0.021,-0.010,-0.001,0.001,0.005,0.002,0.016,-0.011,-0.001,0.001,0.120,-0.106,-0.066,0.074,0.695,-0.011,0.121,-0.170,-0.029,0.007
0.891,0.454,-0.200,0.000,0.000,-0.033,-0.042,0.001,-0.000,0.002,0.033,-0.044,-0.074,0.154,-0.053,0.021,-0.029,0.048,-0.088,0.150,-0.073,0.038,0.012,-0.004,0.016,-0.002,-0.005,0.005,0.006,0.007,0.016,-0.010,-0.005,0.018,0.167,-0.120,-0.063,0.037,0.697,-0.004,0.127,-0.191,0.080,-0.047
0.951,0.309,-0.200,0.000,0.000,-0.044,-0.026,-0.011,-0.001,0.001,0.036,-0.047,-0.068,0.153,-0.054,0.022,-0.026,0.052,-0.084,0.148,-0.074,0.043,0.009,-0.006,0.014,-0.002,-0.002,-0.013,0.007,0.011,0.013,-0.006,-0.001,0.008,0.213,-0.144,-0.072,-0.014,0.710,0.007,0.123,-0.227,0.231,-0.117
0.988,0.156,-0.200,0.000,0.000,-0.017,-0.011,0.006,-0.001,0.001,0.040,-0.050,-0.064,0.152,-0.057,0.019,-0.023,0.054,-0.081,0.150,-0.076,0.045,0.010,-0.009,0.008,0.001,-0.006,-0.007,0.007,0.000,0.001,0.005,-0.005,0.008,0.245,-0.167,-0.071,-0.054,0.733,0.002,0.109,-0.274,0.368,-0.199
1.000,0.000,-0.200,0.000,0.000,-0.004,0.011,0.029,-0.001,0.001,0.043,-0.055,-0.062,0.152,-0.060,0.018,-0.022,0.053,-0.084,0.157,-0.077,0.044,0.005,-0.012,-0.000,-0.000,-0.008,0.003,0.001,-0.003,-0.011,0.021,-0.002,-0.005,0.235,-0.146,-0.084,-0.019,0.764,-0.025,0.114,-0.306,0.410,-0.270
0.988,-0.156,-0.200,0.000,0.000,0.009,0.030,0.037,-0.001,0.001,0.043,-0.057,-0.065,0.154,-0.060,0.018,-0.022,0.052,-0.090,0.167,-0.077,0.045,-0.001,-0.004,-0.008,0.005,0.000,-0.002,0.001,-0.001,-0.022,0.030,-0.000,0.006,0.212,-0.120,-0.072,0.018,0.773,-0.037,0.118,-0.318,0.358,-0.284
0.951,-0.309,-0.200,0.000,0.000,0.013,0.044,0.046,-0.001,0.002,0.043,-0.056,-0.070,0.156,-0.061,0.018,-0.021,0.052,-0.101,0.174,-0.076,0.049,-0.002,0.003,-0.014,0.005,-0.000,0.001,0.001,0.002,-0.020,0.007,0.003,0.009,0.147,-0.101,-0.078,0.098,0.765,-0.063,0.122,-0.277,0.211,-0.253
0.891,-0.454,-0.200,0.000,0.000,0.028,0.037,0.033,-0.001,0.002,0.041,-0.056,-0.075,0.160,-0.061,0.018,-0.022,0.053,-0.104,0.168,-0.076,0.048,-0.010,0.003,-0.017,0.011,-0.001,0.002,-0.001,0.002,-0.006,-0.032,-0.001,-0.010,0.080,-0.094,-0.088,0.181,0.711,-0.079,0.146,-0.195,0.025,-0.147
0.809,-0.588,-0.200,0.000,0.000,0.002,0.053,-0.007,-0.001,0.002,0.034,-0.054,-0.082,0.165,-0.063,0.022,-0.022,0.056,-0.101,0.157,-0.077,0.037,-0.011,0.004,-0.011,0.002,-0.007,0.014,-0.001,0.014,0.009,0.006,-0.005,-0.032,0.030,-0.117,-0.113,0.251,0.635,-0.109,0.166,-0.145,-0.021,-0.033
0.707,-0.707,-0.200,0.000,0.000,-0.007,0.030,-0.002,-0.001,0.002,0.032,-0.054,-0.085,0.167,-0.065,0.016,-0.023,0.061,-0.101,0.157,-0.080,0.024,-0.002,-0.003,-0.003,0.007,-0.001,-0.015,-0.004,0.010,-0.003,-0.006,-0.007,-0.038,0.042,-0.150,-0.104,0.221,0.565,-0.092,0.140,-0.159,0.080,0.066
0.588,-0.809,-0.200,0.000,0.000,0.042,0.002,-0.017,-0.000,0.002,0.033,-0.057,-0.083,0.166,-0.065,0.016,-0.022,0.063,-0.101,0.161,-0.078,0.024,0.002,-0.010,0.006,-0.002,-0.003,-0.003,0.002,0.001,0.001,0.008,0.008,0.023,0.046,-0.148,-0.110,0.213,0.514,-0.077,0.135,-0.167,0.107,0.145
0.454,-0.891,-0.200,0.000,0.000,0.041,-0.011,0.003,-0.000,0.002,0.033,-0.060,-0.079,0.166,-0.069,0.014,-0.023,0.062,-0.101,0.166,-0.081,0.028,-0.002,-0.006,0.008,-0.000,-0.005,0.027,-0.002,-0.003,0.002,0.014,-0.014,-0.027,0.024,-0.140,-0.150,0.246,0.482,-0.095,0.130,-0.144,0.057,0.209
0.309,-0.951,-0.200,0.000,0.000,0.024,0.002,0.011,-0.000,0.002,0.031,-0.061,-0.079,0.167,-0.073,0.014,-0.025,0.060,-0.098,0.167,-0.083,0.020,-0.008,0.002,0.001,0.001,-0.012,-0.017,-0.004,-0.004,0.009,0.003,-0.003,-0.001,0.049,-0.127,-0.150,0.199,0.441,-0.075,0.147,-0.154,0.100,0.262
0.156,-0.988,-0.200,0.000,0.000,0.023,0.006,0.019,-0.000,0.002,0.030,-0.060,-0.078,0.166,-0.075,0.010,-0.025,0.059,-0.098,0.171,-0.085,0.024,0.002,0.002,0.003,-0.001,-0.000,-0.008,0.002,-0.002,-0.002,0.010,-0.006,0.002,0.035,-0.127,-0.130,0.176,0.418,-0.070,0.146,-0.150,0.089,0.310
0.000,-1.000,-0.200,0.000,0.000,0.024,0.005,-0.006,-0.000,0.002,0.030,-0.060,-0.075,0.164,-0.075,0.009,-0.024,0.059,-0.096,0.172,-0.089,0.015,-0.002,0.000,0.009,-0.008,-0.001,-0.003,-0.000,0.001,0.004,0.002,-0.007,-0.017,0.030,-0.122,-0.119,0.130,0.390,-0.078,0.143,-0.148,0.087,0.359
-0.156,-0.988,-0.200,0.000,0.000,0.019,0.019,-0.011,0.000,0.002,0.029,-0.060,-0.071,0.159,-0.076,0.007,-0.024,0.059,-0.095,0.172,-0.091,0.017,-0.000,0.000,0.010,-0.011,-0.002,-0.007,0.000,0.000,0.001,-0.002,-0.002,0.004,0.022,-0.132,-0.109,0.077,0.363,-0.108,0.116,-0.132,0.085,0.405
-0.309,-0.951,-0.200,0.000,0.000,0.038,0.012,0.001,0.000,0.002,0.029,-0.060,-0.066,0.154,-0.079,0.002,-0.026,0.058,-0.094,0.172,-0.093,0.012,-0.002,-0.001,0.014,-0.010,-0.006,-0.003,-0.005,-0.004,0.002,0.000,-0.006,-0.018,0.009,-0.134,-0.089,0.025,0.324,-0.128,0.104,-0.126,0.095,0.456
-0.454,-0.891,-0.200,0.000,0.000,0.047,0.000,0.007,0.000,0.002,0.027,-0.060,-0.060,0.149,-0.081,0.003,-0.028,0.056,-0.093,0.173,-0.094,0.012,-0.008,0.000,0.014,-0.014,-0.008,-0.009,-0.007,-0.002,0.003,0.003,0.000,0.006,-0.007,-0.113,-0.103,0.037,0.277,-0.202,0.117,-0.103,0.051,0.473
-0.588,-0.809,-0.200,0.000,0.000,0.053,-0.013,0.003,0.001,0.002,0.022,-0.059,-0.057,0.145,-0.081,0.001,-0.034,0.056,-0.089,0.173,-0.096,0.011,-0.011,0.003,0.005,-0.010,0.001,0.002,-0.017,0.001,0.011,0.001,-0.010,0.003,-0.020,-0.091,-0.135,0.089,0.204,-0.265,0.135,-0.077,0.024,0.489
-0.707,-0.707,-0.200,0.000,0.000,0.058,-0.006,0.006,0.001,0.002,0.018,-0.057,-0.055,0.143,-0.082,0.001,-0.040,0.058,-0.084,0.174,-0.104,0.012,-0.012,0.008,0.007,-0.006,0.000,0.003,-0.014,0.008,0.011,0.005,-0.017,-0.014,-0.026,-0.076,-0.183,0.231,0.113,-0.328,0.140,-0.066,-0.014,0.500
-0.809,-0.588,-0.200,0.000,0.000,0.050,-0.002,0.009,0.001,0.002,0.013,-0.053,-0.055,0.145,-0.083,0.001,-0.046,0.060,-0.081,0.176,-0.107,0.011,-0.012,0.012,0.001,0.001,-0.002,0.007,-0.013,0.003,0.005,0.009,-0.007,0.011,-0.012,-0.074,-0.251,0.408,0.003,-0.373,0.150,-0.059,-0.047,0.516
-0.891,-0.454,-0.200,0.000,0.000,0.027,-0.001,0.017,0.001,0.002,0.009,-0.048,-0.059,0.159,-0.084,0.008,-0.051,0.061,-0.079,0.180,-0.111,0.014,-0.009,0.011,-0.012,0.042,-0.000,0.019,-0.011,0.001,0.000,0.009,-0.014,-0.006,0.021,-0.079,-0.328,0.567,-0.129,-0.376,0.161,-0.068,-0.056,0.555
-0.951,-0.309,-0.200,0.000,0.000,0.007,0.009,0.006,0.001,0.002,0.008,-0.045,-0.070,0.183,-0.083,0.009,-0.053,0.061,-0.079,0.182,-0.113,0.016,-0.002,0.009,-0.042,0.077,0.003,0.000,-0.004,0.002,0.000,0.006,-0.001,0.028,0.075,-0.088,-0.390,0.672,-0.264,-0.340,0.171,-0.088,-0.036,0.610
-0.988,-0.156,-0.200,0.000,0.000,-0.006,0.026,-0.002,0.001,0.002,0.008,-0.043,-0.088,0.217,-0.083,0.008,-0.053,0.062,-0.081,0.185,-0.115,0.016,0.003,0.003,-0.057,0.103,-0.003,-0.010,0.001,0.003,-0.006,0.006,-0.006,-0.022,0.109,-0.098,-0.423,0.709,-0.364,-0.283,0.149,-0.114,-0.005,0.674
-1.000,-0.000,-0.200,0.000,0.000,-0.013,0.046,-0.015,0.001,0.002,0.011,-0.043,-0.111,0.257,-0.086,-0.002,-0.052,0.063,-0.084,0.187,-0.117,0.017,0.010,-0.002,-0.062,0.098,-0.007,-0.039,0.004,-0.001,-0.012,0.005,-0.001,0.008,0.142,-0.102,-0.416,0.630,-0.400,-0.229,0.120,-0.134,0.041,0.711
-0.988,0.156,-0.200,0.000,0.000,-0.013,0.050,-0.036,0.001,0.003,0.018,-0.045,-0.138,0.288,-0.096,-0.041,-0.050,0.061,-0.090,0.189,-0.117,0.016,0.017,-0.006,-0.049,0.042,-0.020,-0.087,0.007,-0.005,-0.016,0.004,-0.001,-0.002,0.146,-0.106,-0.388,0.448,-0.375,-0.150,0.077,-0.143,0.088,0.721
-0.951,0.309,-0.200,0.000,0.000,-0.044,0.050,-0.030,0.001,0.003,0.025,-0.048,-0.150,0.281,-0.104,-0.079,-0.045,0.057,-0.096,0.191,-0.119,0.010,0.021,-0.007,-0.025,-0.038,-0.017,-0.073,0.016,-0.014,-0.007,0.004,-0.005,-0.019,0.133,-0.125,-0.304,0.176,-0.244,-0.063,0.018,-0.169,0.139,0.676
-0.891,0.454,-0.200,0.000,0.000,-0.079,0.039,0.013,0.001,0.003,0.035,-0.052,-0.151,0.243,-0.109,-0.106,-0.037,0.049,-0.099,0.193,-0.120,0.011,0.027,-0.011,0.006,-0.128,-0.002,-0.035,0.021,-0.023,-0.007,0.003,0.001,0.004,0.153,-0.146,-0.183,-0.091,-0.013,0.030,0.017,-0.203,0.257,0.598
-0.809,0.588,-0.200,0.000,0.000,-0.089,0.027,0.053,0.000,0.003,0.047,-0.058,-0.138,0.168,-0.105,-0.085,-0.026,0.041,-0.103,0.199,-0.122,0.010,0.031,-0.015,0.039,-0.192,0.020,0.089,0.029,-0.019,-0.007,0.011,-0.004,0.001,0.146,-0.145,-0.130,-0.093,0.191,0.072,0.097,-0.249,0.307,0.521
-0.707,0.707,-0.200,0.000,0.000,-0.035,0.028,0.033,0.000,0.003,0.052,-0.059,-0.132,0.165,-0.063,0.029,-0.018,0.034,-0.105,0.198,-0.127,0.005,-0.003,-0.008,-0.010,0.010,0.102,0.227,0.015,-0.014,0.003,-0.004,-0.020,-0.014,0.140,-0.101,-0.094,-0.094,0.297,0.044,0.150,-0.272,0.285,0.460
-0.588,0.809,-0.200,0.000,0.000,-0.010,0.040,-0.010,0.000,0.003,0.050,-0.060,-0.132,0.161,-0.047,-0.002,-0.016,0.036,-0.104,0.196,-0.127,-0.013,0.001,0.007,0.012,-0.017,-0.007,-0.229,-0.001,0.011,0.003,-0.011,0.005,-0.020,0.119,-0.110,-0.147,0.134,0.480,-0.044,0.105,-0.266,0.182,0.364
-0.454,0.891,-0.200,0.000,0.000,-0.012,0.042,-0.033,0.000,0.003,0.050,-0.058,-0.134,0.166,-0.050,-0.035,-0.019,0.043,-0.103,0.186,-0.126,0.004,0.002,0.005,-0.011,0.012,-0.007,0.068,-0.008,0.018,0.004,-0.024,0.001,0.079,0.002,-0.117,-0.190,0.197,0.565,-0.065,0.070,-0.196,0.137,0.260
-0.309,0.951,-0.200,0.000,0.000,-0.009,-0.003,-0.024,0.000,0.004,0.046,-0.056,-0.135,0.169,-0.050,0.005,-0.022,0.046,-0.098,0.184,-0.130,0.013,-0.011,0.007,0.005,0.010,-0.007,0.027,-0.005,-0.001,0.014,0.001,-0.015,-0.060,-0.003,-0.090,-0.193,0.199,0.634,-0.112,0.046,-0.178,0.101,0.228
-0.156,0.988,-0.200,0.000,0.000,0.019,-0.014,-0.008,0.000,0.003,0.044,-0.054,-0.133,0.173,-0.053,-0.008,-0.022,0.043,-0.094,0.186,-0.135,0.013,-0.001,0.008,0.007,0.003,-0.007,0.003,-0.003,-0.007,0.013,0.008,-0.010,0.032,-0.020,-0.090,-0.180,0.197,0.654,-0.119,0.055,-0.208,0.039,0.187
-0.000,1.000,-0.200,0.000,0.000,0.018,-0.006,0.018,0.000,0.003,0.042,-0.050,-0.129,0.173,-0.056,-0.003,-0.025,0.040,-0.091,0.188,-0.140,0.009,-0.011,0.006,0.009,0.003,-0.008,0.005,-0.010,-0.007,0.005,0.005,-0.011,-0.024,-0.045,-0.075,-0.195,0.213,0.676,-0.091,0.080,-0.196,-0.006,0.159
0.156,0.988,-0.200,0.000,0.000,0.026,0.007,-0.006,0.000,0.003,0.037,-0.049,-0.126,0.173,-0.058,0.002,-0.026,0.040,-0.088,0.188,-0.145,0.012,-0.016,0.005,0.006,-0.004,-0.005,0.015,-0.002,0.004,0.010,-0.002,-0.013,0.020,-0.024,-0.064,-0.172,0.191,0.682,-0.076,0.103,-0.181,-0.038,0.140
0.309,0.951,-0.200,0.000,0.000,0.023,0.007,-0.009,0.000,0.003,0.034,-0.046,-0.121,0.168,-0.058,0.003,-0.028,0.044,-0.084,0.185,-0.146,0.014,-0.003,0.005,0.010,-0.010,-0.000,-0.001,-0.005,0.012,0.008,-0.007,0.003,0.010,-0.035,-0.075,-0.169,0.192,0.697,-0.068,0.091,-0.148,-0.088,0.120
0.454,0.891,-0.200,0.000,0.000,0.008,0.008,-0.028,0.000,0.003,0.032,-0.045,-0.117,0.165,-0.059,0.002,-0.030,0.047,-0.079,0.181,-0.147,0.015,-0.005,0.003,0.008,-0.006,-0.002,-0.001,-0.004,0.003,0.013,-0.009,-0.003,0.008,-0.018,-0.082,-0.144,0.171,0.709,-0.041,0.092,-0.130,-0.116,0.101
0.588,0.809,-0.200,0.000,0.000,-0.000,-0.010,-0.025,0.000,0.003,0.031,-0.045,-0.112,0.163,-0.061,0.003,-0.030,0.046,-0.074,0.178,-0.149,0.021,0.001,-0.001,0.017,-0.004,-0.006,-0.001,0.001,-0.002,0.012,-0.008,-0.006,0.004,0.009,-0.102,-0.125,0.148,0.719,-0.018,0.077,-0.105,-0.122,0.082
0.707,0.707,-0.200,0.000,0.000,-0.012,-0.025,-0.013,0.000,0.003,0.032,-0.045,-0.105,0.161,-0.066,0.003,-0.029,0.045,-0.069,0.175,-0.152,0.017,0.000,-0.002,0.015,-0.003,-0.012,0.002,0.003,-0.002,0.019,-0.011,-0.010,-0.004,0.055,-0.119,-0.098,0.120,0.717,0.001,0.087,-0.111,-0.106,0.051
0.809,0.588,-0.200,0.000,0.000,-0.017,-0.033,0.013,0.000,0.003,0.034,-0.047,-0.095,0.158,-0.067,0.005,-0.027,0.046,-0.059,0.171,-0.155,0.015,0.007,-0.008,0.021,-0.008,-0.001,-0.017,0.005,0.001,0.020,-0.010,-0.003,-0.008,0.122,-0.138,-0.067,0.092,0.708,0.014,0.099,-0.131,-0.039,0.012
0.891,0.454,-0.200,0.000,0.000,-0.025,-0.037,0.007,0.000,0.003,0.038,-0.051,-0.086,0.156,-0.072,0.003,-0.025,0.046,-0.051,0.169,-0.157,0.021,0.017,-0.011,0.024,-0.005,-0.018,0.004,0.005,0.001,0.020,-0.005,-0.007,0.022,0.182,-0.150,-0.034,0.062,0.707,0.015,0.125,-0.175,0.072,-0.048
0.951,0.309,-0.200,0.000,0.000,-0.043,-0.018,-0.009,0.000,0.003,0.045,-0.057,-0.077,0.155,-0.081,-0.000,-0.022,0.048,-0.046,0.168,-0.162,0.020,0.010,-0.010,0.018,0.002,-0.011,-0.026,0.008,0.006,0.015,-0.007,-0.013,-0.024,0.230,-0.187,-0.023,0.026,0.724,0.017,0.118,-0.244,0.242,-0.131
0.988,0.156,-0.200,0.000,0.000,-0.023,-0.019,-0.013,-0.000,0.003,0.049,-0.060,-0.071,0.156,-0.084,0.004,-0.019,0.050,-0.048,0.171,-0.168,0.021,0.011,-0.011,0.011,0.003,-0.009,0.015,0.009,0.006,-0.014,0.005,-0.013,0.024,0.278,-0.240,-0.004,-0.024,0.748,0.004,0.099,-0.332,0.410,-0.224
1.000,0.000,-0.200,0.000,0.000,0.001,0.013,0.011,-0.000,0.003,0.053,-0.067,-0.066,0.156,-0.089,-0.005,-0.017,0.052,-0.054,0.181,-0.170,0.022,0.008,-0.020,0.010,0.001,-0.013,-0.033,0.001,0.002,-0.020,0.033,0.004,-0.029,0.258,-0.234,-0.048,-0.004,0.797,-0.028,0.097,-0.389,0.520,-0.315
0.988,-0.156,-0.200,0.000,0.000,0.018,0.040,0.032,-0.000,0.003,0.053,-0.075,-0.068,0.158,-0.096,0.001,-0.017,0.051,-0.069,0.200,-0.168,0.018,-0.000,-0.019,-0.005,0.005,-0.013,-0.001,0.000,-0.002,-0.046,0.048,0.000,0.011,0.236,-0.219,-0.015,0.040,0.822,-0.052,0.105,-0.433,0.462,-0.348
0.951,-0.309,-0.200,0.000,0.000,0.020,0.034,0.031,-0.000,0.003,0.053,-0.080,-0.069,0.161,-0.097,-0.005,-0.018,0.052,-0.089,0.215,-0.166,0.033,0.000,-0.010,-0.008,0.002,-0.001,0.015,-0.000,0.002,-0.055,0.031,0.003,0.040,0.178,-0.178,-0.021,0.119,0.830,-0.068,0.111,-0.412,0.338,-0.332
0.891,-0.454,-0.200,0.000,0.000,0.018,0.034,0.029,0.000,0.003,0.051,-0.081,-0.073,0.164,-0.098,-0.003,-0.018,0.052,-0.106,0.212,-0.165,0.038,-0.007,0.003,-0.013,0.005,-0.004,0.009,-0.001,0.002,-0.044,-0.022,0.006,0.014,0.090,-0.143,-0.070,0.175,0.802,-0.088,0.111,-0.323,0.141,-0.263
0.809,-0.588,-0.200,0.000,0.000,0.043,0.019,0.032,0.000,0.003,0.046,-0.077,-0.077,0.167,-0.100,-0.000,-0.019,0.052,-0.120,0.188,-0.159,0.024,-0.015,0.012,-0.008,0.006,-0.001,0.001,-0.006,-0.002,-0.021,-0.042,0.038,-0.122,0.024,-0.137,-0.106,0.252,0.706,-0.102,0.144,-0.181,-0.035,-0.105
0.707,-0.707,-0.200,0.000,0.000,0.020,0.017,0.043,0.000,0.004,0.041,-0.074,-0.080,0.169,-0.102,0.005,-0.021,0.053,-0.116,0.186,-0.114,0.010,-0.014,0.007,-0.002,0.002,-0.008,0.021,-0.002,0.005,0.020,-0.010,0.118,0.050,0.013,-0.133,-0.147,0.294,0.601,-0.138,0.179,-0.129,-0.015,0.027
0.588,-0.809,-0.200,0.000,0.000,0.011,0.022,-0.022,0.000,0.004,0.040,-0.071,-0.078,0.169,-0.102,0.007,-0.022,0.057,-0.111,0.183,-0.122,0.007,0.000,0.007,-0.000,-0.002,-0.001,0.016,-0.002,0.015,0.014,-0.012,-0.078,-0.086,0.017,-0.106,-0.139,0.245,0.545,-0.091,0.198,-0.152,0.036,0.111
0.454,-0.891,-0.200,0.000,0.000,0.027,0.023,-0.042,0.000,0.004,0.039,-0.067,-0.076,0.165,-0.103,0.010,-0.020,0.063,-0.109,0.182,-0.140,-0.009,-0.001,0.013,0.009,-0.012,-0.003,-0.009,0.006,0.016,0.007,0.001,-0.010,0.008,0.027,-0.158,-0.121,0.259,0.478,-0.114,0.125,-0.141,0.107,0.208
0.309,-0.951,-0.200,0.000,0.000,0.033,0.005,-0.010,0.001,0.004,0.039,-0.064,-0.070,0.162,-0.109,-0.002,-0.021,0.067,-0.107,0.185,-0.125,0.008,-0.001,-0.001,0.013,-0.004,-0.018,-0.009,-0.004,-0.003,0.005,0.006,0.026,0.064,0.014,-0.167,-0.131,0.240,0.452,-0.099,0.117,-0.133,0.091,0.270
0.156,-0.988,-0.200,0.000,0.000,0.018,-0.011,-0.000,0.001,0.004,0.038,-0.067,-0.065,0.159,-0.116,-0.003,-0.021,0.064,-0.103,0.186,-0.131,0.003,-0.004,-0.008,0.015,-0.005,-0.011,-0.017,0.001,-0.014,0.012,0.004,-0.034,-0.053,0.017,-0.144,-0.131,0.200,0.423,-0.079,0.148,-0.138,0.095,0.315
0.000,-1.000,-0.200,0.000,0.000,0.015,-0.010,0.016,0.001,0.004,0.037,-0.068,-0.059,0.157,-0.117,-0.003,-0.021,0.061,-0.099,0.188,-0.144,-0.011,-0.001,0.000,0.015,-0.004,-0.005,0.005,0.001,0.001,0.009,0.004,-0.011,-0.044,0.031,-0.149,-0.103,0.132,0.392,-0.088,0.143,-0.157,0.119,0.355
-0.156,-0.988,-0.200,0.000,0.000,0.019,0.002,0.013,0.001,0.004,0.037,-0.067,-0.053,0.152,-0.120,-0.009,-0.021,0.062,-0.096,0.189,-0.143,-0.010,-0.000,0.002,0.014,-0.012,-0.011,-0.020,-0.002,0.003,0.008,-0.000,0.003,0.040,0.017,-0.144,-0.081,0.088,0.368,-0.109,0.142,-0.159,0.095,0.395
-0.309,-0.951,-0.200,0.000,0.000,0.020,0.011,-0.012,0.001,0.004,0.036,-0.067,-0.047,0.147,-0.124,-0.006,-0.022,0.063,-0.093,0.188,-0.142,-0.003,-0.003,0.001,0.012,-0.011,0.000,0.001,-0.004,0.002,0.006,-0.002,-0.009,-0.037,-0.012,-0.137,-0.070,0.050,0.328,-0.139,0.136,-0.141,0.088,0.439
