0.085,0.004333333333333333,-0.41400000000000003,0.7286666666666667,-0.2141666666666667,-0.0,0.008166666666666668,-0.005333333333333333,-0.47550000000000003,1.0446666666666666,-0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.0815,0.008666666666666666,-0.41950000000000004,0.7220000000000001,-0.2151666666666667,-0.0,0.0105,-0.005666666666666667,-0.45783333333333337,1.0028333333333335,-0.4541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.07683333333333334,0.006833333333333334,-0.4176666666666667,0.7295,-0.21666666666666667,-0.0,0.009666666666666667,-0.0065,-0.44033333333333335,0.9515,-0.44933333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.06766666666666667,0.0014999999999999998,-0.4103333333333333,0.7466666666666667,-0.22033333333333335,-0.0,0.009833333333333333,-0.0075,-0.42433333333333334,0.8875000000000001,-0.44233333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.0565,-0.005999999999999999,-0.40900000000000003,0.7713333333333334,-0.22450000000000003,-0.0,0.008499999999999999,-0.006666666666666667,-0.4,0.8195,-0.43300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.043666666666666666,-0.010833333333333334,-0.41150000000000003,0.8003333333333333,-0.23116666666666671,-0.0,0.005666666666666667,-0.0016666666666666668,-0.371,0.7561666666666667,-0.41933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.03366666666666667,-0.017833333333333333,-0.41133333333333333,0.8283333333333334,-0.24300000000000002,-0.0,0.0006666666666666666,0.0013333333333333333,-0.3616666666666667,0.7176666666666667,-0.4021666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.027,-0.023000000000000003,-0.40700000000000003,0.8443333333333334,-0.25783333333333336,-0.0,-0.005333333333333333,0.0003333333333333333,-0.3781666666666667,0.6861666666666667,-0.3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.0275,-0.027,-0.41900000000000004,0.8388333333333334,-0.27566666666666667,-0.0,-0.017499999999999998,0.0028333333333333335,-0.39233333333333337,0.68,-0.3471666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.012833333333333334,-0.018666666666666668,-0.405,0.7601666666666667,-0.29483333333333334,-0.0,-0.006333333333333333,0.006166666666666667,-0.4301666666666667,0.8018333333333334,-0.26783333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.010666666666666666,-0.0065,-0.41100000000000003,0.7161666666666667,-0.31333333333333335,-0.0,-0.02033333333333333,0.011500000000000002,-0.3741666666666667,0.8068333333333334,-0.24233333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.0006666666666666666,0.007,-0.41750000000000004,0.7475,-0.3493333333333334,-0.0,-0.058666666666666666,0.021500000000000002,-0.3415,0.7888333333333334,-0.23550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.00016666666666666666,0.005166666666666667,-0.45666666666666667,0.8866666666666667,-0.394,-0.0,-0.08383333333333333,0.022500000000000003,-0.3401666666666667,0.7773333333333334,-0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.004333333333333333,-0.004,-0.5008333333333334,1.0545,-0.4416666666666667,-0.0,-0.09016666666666667,0.009666666666666667,-0.3985,0.7398333333333333,-0.22183333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.0095,-0.0045,-0.5168333333333334,1.081,-0.4698333333333333,-0.0,-0.08016666666666666,0.004833333333333334,-0.38783333333333336,0.749,-0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.009833333333333333,-0.004833333333333334,-0.5085000000000001,1.0566666666666666,-0.4743333333333334,-0.0,-0.0765,-0.0025,-0.4021666666666667,0.7431666666666668,-0.21633333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.012666666666666666,-0.003833333333333333,-0.499,1.0198333333333334,-0.47250000000000003,-0.0,-0.07233333333333333,-0.005666666666666667,-0.4023333333333334,0.7451666666666668,-0.21266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.013666666666666667,-0.0033333333333333335,-0.48383333333333334,0.9760000000000001,-0.467,-0.0,-0.06949999999999999,-0.005833333333333334,-0.4066666666666667,0.7468333333333333,-0.20900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.014333333333333332,-0.0018333333333333333,-0.47383333333333333,0.9321666666666667,-0.4615,-0.0,-0.06766666666666667,-0.0033333333333333335,-0.4015,0.7553333333333334,-0.20633333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.014833333333333332,-0.0008333333333333334,-0.4613333333333334,0.8833333333333334,-0.45433333333333337,-0.0,-0.06383333333333334,-0.0011666666666666668,-0.39866666666666667,0.7658333333333334,-0.2046666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.015333333333333332,-0.0014999999999999998,-0.4385,0.8233333333333334,-0.442,-0.0,-0.055,-0.0021666666666666666,-0.401,0.7806666666666667,-0.20500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.014,-0.006333333333333333,-0.4061666666666667,0.745,-0.4171666666666667,-0.0,-0.041666666666666664,-0.0026666666666666666,-0.4043333333333334,0.8025,-0.21100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.006166666666666667,-0.0155,-0.3666666666666667,0.6841666666666667,-0.3856666666666667,-0.0,-0.030333333333333334,-0.0026666666666666666,-0.4096666666666667,0.8276666666666667,-0.2221666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.0005,-0.018666666666666668,-0.3586666666666667,0.6723333333333333,-0.36133333333333334,-0.0,-0.0255,-0.00016666666666666666,-0.41683333333333333,0.8338333333333334,-0.2351666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.023666666666666666,-0.019333333333333334,-0.4093333333333334,0.6435000000000001,-0.3453333333333334,-0.0,-0.016333333333333335,0.0035,-0.4106666666666667,0.8565,-0.24350000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.010666666666666666,-0.0185,-0.4045,0.8611666666666667,-0.23933333333333337,-0.0,-0.024499999999999997,0.02033333333333333,-0.40800000000000003,0.7418333333333333,-0.3141666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.019666666666666666,-0.014666666666666666,-0.4156666666666667,0.8251666666666667,-0.22150000000000003,-0.0,-0.03133333333333333,0.007,-0.4021666666666667,0.7101666666666667,-0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.009,-0.018833333333333334,-0.387,0.8058333333333334,-0.21966666666666668,-0.0,-0.018833333333333334,-0.004,-0.3786666666666667,0.6838333333333334,-0.35433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.05533333333333334,-0.034166666666666665,-0.35050000000000003,0.7718333333333334,-0.22166666666666668,-0.0,-0.008166666666666668,-0.010166666666666666,-0.42050000000000004,0.8053333333333333,-0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.07816666666666666,-0.03666666666666667,-0.3491666666666667,0.7625000000000001,-0.21666666666666667,-0.0,-0.0021666666666666666,-0.015833333333333335,-0.4668333333333334,0.9478333333333334,-0.42283333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.08950000000000001,-0.016833333333333336,-0.402,0.7370000000000001,-0.2141666666666667,-0.0,0.008166666666666668,-0.009666666666666667,-0.48933333333333334,1.0771666666666668,-0.4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.08866666666666667,-0.006333333333333333,-0.404,0.7396666666666667,-0.21266666666666667,-0.0,0.007166666666666666,-0.005999999999999999,-0.49083333333333334,1.076,-0.4613333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.085,0.0021666666666666666,-0.41433333333333333,0.7296666666666667,-0.21366666666666667,-0.0,0.007833333333333333,-0.005999999999999999,-0.4776666666666667,1.0458333333333334,-0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.08183333333333333,0.007666666666666666,-0.4191666666666667,0.7251666666666667,-0.21466666666666667,-0.0,0.009666666666666667,-0.005999999999999999,-0.46,1.002,-0.45483333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.076,0.006833333333333334,-0.4181666666666667,0.7306666666666667,-0.21633333333333335,-0.0,0.008666666666666666,-0.007166666666666666,-0.4431666666666667,0.9516666666666667,-0.44966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.06633333333333334,0.0021666666666666666,-0.41183333333333333,0.7488333333333334,-0.22,-0.0,0.008166666666666668,-0.007833333333333333,-0.42533333333333334,0.8848333333333334,-0.4426666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.05333333333333334,-0.005666666666666667,-0.41233333333333333,0.7758333333333334,-0.22433333333333336,-0.0,0.005999999999999999,-0.0065,-0.3975,0.8123333333333334,-0.4331666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.03933333333333333,-0.012166666666666666,-0.41383333333333333,0.8078333333333334,-0.23133333333333336,-0.0,0.0028333333333333335,-0.001,-0.368,0.7471666666666668,-0.41850000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.0295,-0.0185,-0.4108333333333334,0.8346666666666667,-0.24416666666666667,-0.0,-0.002,0.0013333333333333333,-0.36500000000000005,0.7088333333333334,-0.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.022333333333333334,-0.023999999999999997,-0.40800000000000003,0.8503333333333334,-0.25883333333333336,-0.0,-0.0095,0.0,-0.38083333333333336,0.6731666666666667,-0.37983333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.015,-0.028,-0.41500000000000004,0.8460000000000001,-0.2796666666666667,-0.0,-0.020166666666666666,0.004333333333333333,-0.39866666666666667,0.665,-0.33566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.014,-0.017499999999999998,-0.4056666666666667,0.7363333333333334,-0.29633333333333334,-0.0,0.0006666666666666666,0.004333333333333333,-0.4415,0.8245,-0.26033333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.009666666666666667,-0.006333333333333333,-0.4013333333333334,0.7213333333333334,-0.31283333333333335,-0.0,-0.019333333333333334,0.0095,-0.3726666666666667,0.806,-0.23900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.0003333333333333333,0.006833333333333334,-0.4141666666666667,0.7475,-0.35000000000000003,-0.0,-0.058666666666666666,0.020833333333333332,-0.3441666666666667,0.7873333333333333,-0.2346666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.00016666666666666666,0.005333333333333333,-0.4565,0.8883333333333334,-0.3945,-0.0,-0.08416666666666667,0.022500000000000003,-0.33916666666666667,0.7773333333333334,-0.22633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.003833333333333333,-0.003833333333333333,-0.5025000000000001,1.0563333333333333,-0.4421666666666667,-0.0,-0.08950000000000001,0.009833333333333333,-0.39666666666666667,0.7408333333333333,-0.22150000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.009,-0.004166666666666667,-0.5176666666666667,1.0808333333333333,-0.47000000000000003,-0.0,-0.08016666666666666,0.0055000000000000005,-0.38633333333333336,0.7515000000000001,-0.2181666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.009666666666666667,-0.004833333333333334,-0.5096666666666667,1.0565,-0.47450000000000003,-0.0,-0.07583333333333334,-0.0028333333333333335,-0.40116666666666667,0.7436666666666667,-0.2161666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.012166666666666666,-0.0036666666666666666,-0.4971666666666667,1.0215,-0.47250000000000003,-0.0,-0.07233333333333333,-0.006333333333333333,-0.4073333333333334,0.7435,-0.21233333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.013166666666666667,-0.0031666666666666666,-0.4841666666666667,0.9750000000000001,-0.4673333333333334,-0.0,-0.06999999999999999,-0.0065,-0.406,0.7488333333333334,-0.2086666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.014,-0.0014999999999999998,-0.47350000000000003,0.9313333333333333,-0.4615,-0.0,-0.06766666666666667,-0.0029999999999999996,-0.4013333333333334,0.7565000000000001,-0.2061666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.014333333333333332,-0.0008333333333333334,-0.4605,0.8823333333333334,-0.45433333333333337,-0.0,-0.06366666666666666,-0.0016666666666666668,-0.40066666666666667,0.7656666666666667,-0.2046666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.015,-0.0013333333333333333,-0.43883333333333335,0.8198333333333334,-0.44183333333333336,-0.0,-0.05433333333333334,-0.0023333333333333335,-0.39966666666666667,0.7825000000000001,-0.20483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.013166666666666667,-0.0065,-0.4041666666666667,0.7406666666666667,-0.4161666666666667,-0.0,-0.04,-0.0025,-0.4063333333333334,0.8046666666666668,-0.21100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.005333333333333333,-0.015666666666666666,-0.36550000000000005,0.6808333333333334,-0.385,-0.0,-0.028833333333333332,-0.0026666666666666666,-0.4103333333333333,0.8303333333333334,-0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.001,-0.018833333333333334,-0.35900000000000004,0.669,-0.36133333333333334,-0.0,-0.024166666666666666,-0.0006666666666666666,-0.41733333333333333,0.8363333333333334,-0.23483333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.025333333333333333,-0.017666666666666667,-0.41600000000000004,0.6365000000000001,-0.34600000000000003,-0.0,-0.014666666666666666,0.005833333333333334,-0.4096666666666667,0.8581666666666667,-0.24400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.008,-0.019,-0.4028333333333334,0.8551666666666667,-0.23950000000000002,-0.0,-0.023000000000000003,0.02,-0.4078333333333334,0.7443333333333334,-0.3141666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
-0.016999999999999998,-0.016,-0.41133333333333333,0.8243333333333334,-0.2211666666666667,-0.0,-0.030666666666666665,0.005166666666666667,-0.4045,0.7090000000000001,-0.3396666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.012499999999999999,-0.01983333333333333,-0.3831666666666667,0.8055,-0.21966666666666668,-0.0,-0.017333333333333333,-0.0031666666666666666,-0.382,0.6865,-0.35550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.057666666666666665,-0.034833333333333334,-0.34850000000000003,0.77,-0.22133333333333335,-0.0,-0.007333333333333333,-0.010166666666666666,-0.42483333333333334,0.8131666666666667,-0.39216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.08016666666666666,-0.033999999999999996,-0.3493333333333334,0.766,-0.217,-0.0,-0.0014999999999999998,-0.015,-0.47250000000000003,0.9496666666666667,-0.42400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.08866666666666667,-0.014333333333333332,-0.3998333333333334,0.7365,-0.21350000000000002,-0.0,0.0075,-0.01,-0.4901666666666667,1.0781666666666667,-0.45183333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
0.08716666666666667,-0.004333333333333333,-0.4061666666666667,0.7370000000000001,-0.21250000000000002,-0.0,0.0075,-0.006166666666666667,-0.49000000000000005,1.076,-0.4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0
